2022-08-25 09:16:32.897 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.logdemo.LogDemoApplicationTests], using SpringBootContextLoader
2022-08-25 09:17:15.194 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@ab7a938, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3faf2e7d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4648ce9, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@569bf9eb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@61526469, org.springframework.test.context.event.EventPublishingTestExecutionListener@274872f8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@76ba13c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@eb6449b, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c351808, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@180e6ac4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42b64ab8]
2022-08-25 09:17:15.497 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Starting LogDemoApplicationTests on fengtx45968 with PID 18708 (started by fengtx45968 in C:\Users\fengtx45968\IdeaProjects\log-demo)
2022-08-25 09:17:15.498 [main] INFO  com.example.logdemo.LogDemoApplicationTests - No active profile set, falling back to default profiles: default
2022-08-25 09:17:16.453 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-08-25 09:17:16.666 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Started LogDemoApplicationTests in 1.429 seconds (JVM running for 2.946)
2022-08-25 09:18:33.472 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-08-25 09:18:53.916 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.logdemo.LogDemoApplicationTests], using SpringBootContextLoader
2022-08-25 09:18:53.924 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.logdemo.LogDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-25 09:18:53.925 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.logdemo.LogDemoApplicationTests]: LogDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-08-25 09:18:54.043 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.logdemo.LogDemoApplication for test class com.example.logdemo.LogDemoApplicationTests
2022-08-25 09:18:54.168 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-25 09:18:54.180 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@ab7a938, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3faf2e7d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4648ce9, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@569bf9eb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@61526469, org.springframework.test.context.event.EventPublishingTestExecutionListener@274872f8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@76ba13c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@eb6449b, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c351808, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@180e6ac4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42b64ab8]
2022-08-25 09:18:54.520 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Starting LogDemoApplicationTests on fengtx45968 with PID 21892 (started by fengtx45968 in C:\Users\fengtx45968\IdeaProjects\log-demo)
2022-08-25 09:18:54.521 [main] INFO  com.example.logdemo.LogDemoApplicationTests - No active profile set, falling back to default profiles: default
2022-08-25 09:18:55.947 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-08-25 09:18:56.269 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Started LogDemoApplicationTests in 2.049 seconds (JVM running for 3.565)
2022-08-25 09:18:56.757 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-08-25 09:19:12.384 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.logdemo.LogDemoApplicationTests], using SpringBootContextLoader
2022-08-25 09:19:12.394 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.logdemo.LogDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-25 09:19:12.395 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.logdemo.LogDemoApplicationTests]: LogDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-08-25 09:19:12.519 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.logdemo.LogDemoApplication for test class com.example.logdemo.LogDemoApplicationTests
2022-08-25 09:19:12.635 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-25 09:19:12.649 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@ab7a938, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3faf2e7d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4648ce9, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@569bf9eb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@61526469, org.springframework.test.context.event.EventPublishingTestExecutionListener@274872f8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@76ba13c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@eb6449b, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c351808, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@180e6ac4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42b64ab8]
2022-08-25 09:19:13.026 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Starting LogDemoApplicationTests on fengtx45968 with PID 5416 (started by fengtx45968 in C:\Users\fengtx45968\IdeaProjects\log-demo)
2022-08-25 09:19:13.027 [main] INFO  com.example.logdemo.LogDemoApplicationTests - No active profile set, falling back to default profiles: default
2022-08-25 09:19:14.222 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-08-25 09:19:14.588 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Started LogDemoApplicationTests in 1.89 seconds (JVM running for 3.676)
2022-08-25 09:19:38.810 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-08-25 09:22:20.298 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.logdemo.LogDemoApplicationTests], using SpringBootContextLoader
2022-08-25 09:22:20.306 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.logdemo.LogDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-25 09:22:20.306 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.logdemo.LogDemoApplicationTests]: LogDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-08-25 09:22:20.412 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.logdemo.LogDemoApplication for test class com.example.logdemo.LogDemoApplicationTests
2022-08-25 09:22:20.511 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-25 09:22:20.521 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@ab7a938, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3faf2e7d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4648ce9, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@569bf9eb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@61526469, org.springframework.test.context.event.EventPublishingTestExecutionListener@274872f8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@76ba13c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@eb6449b, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c351808, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@180e6ac4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42b64ab8]
2022-08-25 09:22:20.838 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Starting LogDemoApplicationTests on fengtx45968 with PID 18052 (started by fengtx45968 in C:\Users\fengtx45968\IdeaProjects\log-demo)
2022-08-25 09:22:20.839 [main] INFO  com.example.logdemo.LogDemoApplicationTests - No active profile set, falling back to default profiles: default
2022-08-25 09:22:21.994 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-08-25 09:22:22.345 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Started LogDemoApplicationTests in 1.782 seconds (JVM running for 3.294)
2022-08-25 09:22:59.500 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-08-25 09:23:22.258 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.logdemo.LogDemoApplicationTests], using SpringBootContextLoader
2022-08-25 09:23:22.264 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.logdemo.LogDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-25 09:23:22.265 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.logdemo.LogDemoApplicationTests]: LogDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-08-25 09:23:22.363 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.logdemo.LogDemoApplication for test class com.example.logdemo.LogDemoApplicationTests
2022-08-25 09:23:22.456 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-25 09:23:22.472 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@ab7a938, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3faf2e7d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4648ce9, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@569bf9eb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@61526469, org.springframework.test.context.event.EventPublishingTestExecutionListener@274872f8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@76ba13c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@eb6449b, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c351808, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@180e6ac4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42b64ab8]
2022-08-25 09:23:22.780 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Starting LogDemoApplicationTests on fengtx45968 with PID 7076 (started by fengtx45968 in C:\Users\fengtx45968\IdeaProjects\log-demo)
2022-08-25 09:23:22.781 [main] INFO  com.example.logdemo.LogDemoApplicationTests - No active profile set, falling back to default profiles: default
2022-08-25 09:23:23.716 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-08-25 09:23:23.932 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Started LogDemoApplicationTests in 1.412 seconds (JVM running for 2.888)
2022-08-25 09:26:40.849 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-08-25 09:27:25.484 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.logdemo.LogDemoApplicationTests], using SpringBootContextLoader
2022-08-25 09:27:25.490 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.logdemo.LogDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-25 09:27:25.491 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.logdemo.LogDemoApplicationTests]: LogDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-08-25 09:27:25.588 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.logdemo.LogDemoApplication for test class com.example.logdemo.LogDemoApplicationTests
2022-08-25 09:27:25.672 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-08-25 09:27:25.682 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5efa40fe, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1f9f6368, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1c9b0314, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@45385f75, org.springframework.test.context.support.DirtiesContextTestExecutionListener@49c90a9c, org.springframework.test.context.event.EventPublishingTestExecutionListener@2d29b4ee, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@69ee81fc, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6e2aa843, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6f36c2f0, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@f58853c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1224144a]
2022-08-25 09:27:25.950 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Starting LogDemoApplicationTests on fengtx45968 with PID 22200 (started by fengtx45968 in C:\Users\fengtx45968\IdeaProjects\log-demo)
2022-08-25 09:27:25.950 [main] INFO  com.example.logdemo.LogDemoApplicationTests - No active profile set, falling back to default profiles: default
2022-08-25 09:27:26.826 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-08-25 09:27:27.028 [main] INFO  com.example.logdemo.LogDemoApplicationTests - Started LogDemoApplicationTests in 1.314 seconds (JVM running for 2.748)
2022-08-25 09:27:27.299 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-08-25 09:28:26.584 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.logdemo.LogDemoApplicationTests], using SpringBootContextLoader
2022-08-25 09:28:26.591 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.logdemo.LogDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-08-25 09:28:26.591 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.logdemo.LogDemoApplicationTests]: LogDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-08-25 09:28:26.701 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.logdemo.LogDemoApplication for test class com.example.logdemo.LogDemoApplicationTests
